DATE,"BlackRock, Inc.",Jefferies Financial Group Inc.,Sun Life Financial Inc.
3/2/2015,376.42,22.18,30.89
3/3/2015,373.66,22.46,30.76
3/4/2015,369.14,22.27,31.13
3/5/2015,369.94,22.43,31.38
3/6/2015,365.47,21.91,31.42
3/9/2015,364.59,21.90,31.27
3/10/2015,356.19,21.57,30.47
3/11/2015,358.41,21.77,30.62
3/12/2015,368.71,22.10,31.47
3/13/2015,367.74,22.08,31.15
3/16/2015,374.08,22.26,31.73
3/17/2015,374.26,21.66,31.69
3/18/2015,377.76,21.89,31.95
3/19/2015,369.95,21.60,31.39
3/20/2015,378.64,21.58,32.53
3/23/2015,374.33,21.76,32.22
3/24/2015,369.10,21.58,32.50
3/25/2015,363.92,21.23,31.98
3/26/2015,362.15,20.83,31.79
3/27/2015,361.63,20.75,31.04
3/30/2015,368.10,20.91,30.88
3/31/2015,365.84,20.87,30.82
4/1/2015,362.57,20.87,30.73
4/2/2015,366.40,21.04,31.17
4/6/2015,366.98,21.45,31.36
4/7/2015,368.62,21.39,31.50
4/8/2015,369.71,21.43,31.62
4/9/2015,371.53,21.53,31.60
4/10/2015,369.45,21.60,31.34
4/13/2015,369.69,21.61,31.33
4/14/2015,373.66,21.55,31.79
4/15/2015,376.66,21.60,32.57
4/16/2015,372.18,21.43,32.63
4/17/2015,365.40,21.26,32.03
4/20/2015,369.71,21.42,32.14
4/21/2015,367.52,21.31,31.77
4/22/2015,369.51,21.26,31.98
4/23/2015,371.93,21.31,32.37
4/24/2015,372.98,21.58,32.50
4/27/2015,371.89,21.77,32.50
4/28/2015,377.85,22.09,32.79
4/29/2015,366.67,22.28,32.76
4/30/2015,363.94,22.25,32.03
5/1/2015,368.64,22.43,32.15
5/4/2015,370.27,22.49,32.82
5/5/2015,366.05,22.25,32.66
5/6/2015,363.40,21.99,33.31
5/7/2015,365.68,22.02,33.74
5/8/2015,370.04,22.47,33.86
5/11/2015,367.78,22.48,33.85
5/12/2015,365.17,22.40,34.11
5/13/2015,365.13,22.43,33.94
5/14/2015,371.47,22.52,33.76
5/15/2015,370.85,22.51,33.63
5/18/2015,370.71,22.71,33.35
5/19/2015,371.08,22.77,33.53
5/20/2015,370.25,23.24,33.36
5/21/2015,368.22,23.38,33.56
5/22/2015,368.08,23.33,32.60
5/26/2015,365.03,23.04,32.05
5/27/2015,368.68,23.10,32.15
5/28/2015,369.51,23.37,32.18
5/29/2015,365.78,23.06,31.96
6/1/2015,364.27,22.96,31.81
6/2/2015,363.40,23.00,32.17
6/3/2015,364.95,23.25,32.69
6/4/2015,357.83,22.72,32.61
6/5/2015,355.32,23.00,33.10
6/8/2015,353.45,22.98,33.02
6/9/2015,352.73,22.79,33.73
6/10/2015,355.61,23.05,34.83
6/11/2015,356.81,22.92,34.70
6/12/2015,353.43,22.63,34.30
6/15/2015,355.28,22.49,34.19
6/16/2015,357.28,22.48,34.33
6/17/2015,357.30,22.26,34.52
6/18/2015,360.88,22.66,34.53
6/19/2015,359.19,22.63,33.71
6/22/2015,358.96,22.84,33.90
6/23/2015,360.15,22.85,34.35
6/24/2015,355.57,22.77,34.50
6/25/2015,351.13,22.52,34.85
6/26/2015,354.47,23.00,34.87
6/29/2015,344.54,22.58,33.59
6/30/2015,345.98,22.73,33.40
7/1/2015,347.40,22.83,33.55
7/2/2015,345.40,22.96,33.33
7/6/2015,342.81,22.84,32.98
7/7/2015,342.61,23.01,32.92
7/8/2015,334.12,22.63,32.51
7/9/2015,336.89,22.80,32.32
7/10/2015,339.46,23.18,33.02
7/13/2015,344.26,23.57,33.23
7/14/2015,342.73,23.59,33.24
7/15/2015,346.49,23.33,33.17
7/16/2015,354.28,23.38,33.04
7/17/2015,354.54,23.26,33.10
7/20/2015,353.10,23.17,32.80
7/21/2015,351.82,23.00,32.98
7/22/2015,350.00,22.48,32.50
7/23/2015,346.44,22.19,32.02
7/24/2015,341.41,21.90,31.77
7/27/2015,336.24,21.89,31.50
7/28/2015,336.84,22.22,31.96
7/29/2015,339.84,22.22,32.75
7/30/2015,338.75,22.32,32.82
7/31/2015,336.32,22.02,32.62
8/3/2015,334.70,21.83,32.36
8/4/2015,332.44,21.82,32.57
8/5/2015,334.69,21.57,32.46
8/6/2015,333.07,21.41,34.51
8/7/2015,331.85,21.66,34.21
8/10/2015,335.59,21.89,34.74
8/11/2015,330.00,21.50,34.54
8/12/2015,327.13,21.66,34.11
8/13/2015,325.91,21.57,33.74
8/14/2015,328.14,21.86,33.81
8/17/2015,329.33,21.81,33.77
8/18/2015,328.72,21.67,33.77
8/19/2015,323.26,21.52,33.25
8/20/2015,317.06,20.87,32.58
8/21/2015,307.27,20.05,31.11
8/24/2015,299.17,19.23,29.59
8/25/2015,294.66,19.12,30.03
8/26/2015,303.09,19.41,31.06
8/27/2015,314.47,20.33,31.86
8/28/2015,311.23,20.13,31.76
8/31/2015,302.47,20.09,31.87
9/1/2015,294.30,19.39,30.79
9/2/2015,298.53,19.53,30.97
9/3/2015,300.26,19.60,31.47
9/4/2015,294.24,19.02,31.02
9/8/2015,301.43,19.58,31.31
9/9/2015,296.77,19.40,30.99
9/10/2015,301.31,19.58,32.04
9/11/2015,303.31,19.49,32.09
9/14/2015,301.06,19.03,32.13
9/15/2015,307.90,19.24,32.26
9/16/2015,313.51,19.31,32.79
9/17/2015,311.63,19.11,32.25
9/18/2015,308.87,18.99,31.50
9/21/2015,312.39,18.82,32.74
9/22/2015,304.33,18.96,32.00
9/23/2015,303.26,18.87,31.60
9/24/2015,300.51,18.93,31.56
9/25/2015,302.98,18.96,32.04
9/28/2015,294.06,18.65,31.37
9/29/2015,293.52,18.80,31.71
9/30/2015,297.47,18.96,32.26
10/1/2015,295.92,18.35,32.39
10/2/2015,303.36,18.42,32.36
10/5/2015,313.61,18.80,33.40
10/6/2015,312.73,19.01,33.88
10/7/2015,320.64,19.61,33.97
10/8/2015,318.57,19.76,34.29
10/9/2015,318.11,19.72,34.26
10/12/2015,315.66,19.33,34.21
10/13/2015,315.12,19.04,34.02
10/14/2015,322.47,18.80,33.59
10/15/2015,325.63,19.04,33.78
10/16/2015,330.83,19.18,33.74
10/19/2015,327.88,19.09,33.70
10/20/2015,327.15,18.98,33.92
10/21/2015,321.98,18.63,33.81
10/22/2015,335.35,18.86,34.02
10/23/2015,340.79,18.91,34.28
10/26/2015,337.02,18.75,34.14
10/27/2015,335.57,18.82,33.96
10/28/2015,346.32,18.81,34.60
10/29/2015,349.86,18.72,34.23
10/30/2015,351.97,18.73,33.71
11/2/2015,354.57,18.84,33.85
11/3/2015,358.47,18.80,34.07
11/4/2015,356.49,18.69,33.93
11/5/2015,357.30,18.10,33.29
11/6/2015,356.70,18.23,33.86
11/9/2015,349.57,17.69,33.78
11/10/2015,350.27,17.72,33.80
11/11/2015,350.50,17.59,33.72
11/12/2015,345.74,17.25,32.98
11/13/2015,343.25,16.86,32.54
11/16/2015,352.33,17.24,32.83
11/17/2015,353.42,16.95,32.82
11/18/2015,360.63,17.18,33.03
11/19/2015,359.09,16.96,33.65
11/20/2015,362.46,16.91,33.37
11/23/2015,363.25,16.90,32.66
11/24/2015,356.81,16.86,32.87
11/25/2015,360.62,16.80,32.68
11/27/2015,358.39,16.74,32.75
11/30/2015,363.72,16.55,33.00
12/1/2015,361.73,16.61,33.60
12/2/2015,358.92,16.85,33.39
12/3/2015,352.00,16.81,33.14
12/4/2015,360.76,16.66,33.15
12/7/2015,355.47,16.41,32.16
12/8/2015,348.94,16.51,31.94
12/9/2015,344.57,16.21,31.72
12/10/2015,345.25,16.12,32.31
12/11/2015,322.78,15.57,31.11
12/14/2015,319.60,15.05,31.11
12/15/2015,329.54,15.88,31.45
12/16/2015,331.00,15.44,31.85
12/17/2015,330.21,15.31,31.29
12/18/2015,321.47,15.41,30.93
12/21/2015,325.55,15.55,30.98
12/22/2015,330.51,15.77,31.06
12/23/2015,339.64,16.32,31.68
12/24/2015,337.40,16.22,31.78
12/28/2015,342.45,15.92,31.60
12/29/2015,343.60,16.06,32.19
12/30/2015,342.05,16.01,31.66
12/31/2015,340.52,16.28,31.20
1/4/2016,333.10,15.93,30.57
1/5/2016,333.96,15.97,30.23
1/6/2016,330.16,15.73,29.64
1/7/2016,315.73,15.49,28.24
1/8/2016,307.78,14.94,28.30
1/11/2016,308.32,14.88,27.97
1/12/2016,313.59,14.67,28.07
1/13/2016,304.61,14.42,27.37
1/14/2016,310.00,15.09,27.74
1/15/2016,296.58,14.73,26.49
1/19/2016,294.00,14.92,26.22
1/20/2016,292.00,15.24,26.12
1/21/2016,289.90,15.45,26.77
1/22/2016,300.56,15.75,27.70
1/25/2016,289.72,15.43,26.75
1/26/2016,299.26,15.30,27.25
1/27/2016,302.12,15.17,27.53
1/28/2016,299.17,15.15,28.13
1/29/2016,314.26,15.50,28.50
2/1/2016,312.25,15.49,28.35
2/2/2016,301.21,14.97,27.41
2/3/2016,304.06,15.33,27.92
2/4/2016,313.70,15.36,28.59
2/5/2016,307.75,15.01,28.25
2/8/2016,293.46,14.46,27.62
2/9/2016,294.53,14.00,27.33
2/10/2016,298.56,13.97,27.26
2/11/2016,294.21,13.68,26.72
2/12/2016,306.80,13.84,28.04
2/16/2016,314.47,13.84,28.51
2/17/2016,319.88,14.26,29.93
2/18/2016,315.97,14.02,29.80
2/19/2016,314.29,13.82,29.39
2/22/2016,316.45,14.08,29.39
2/23/2016,309.86,13.82,29.17
2/24/2016,307.98,13.69,28.97
2/25/2016,313.62,13.69,29.76
2/26/2016,313.92,13.88,30.08
2/29/2016,311.96,13.53,29.77
3/1/2016,322.57,14.28,30.64
3/2/2016,326.73,14.57,30.23
3/3/2016,323.14,14.59,30.31
3/4/2016,323.76,14.69,30.44
3/7/2016,326.73,14.84,30.58
3/8/2016,320.40,14.44,30.54
3/9/2016,328.31,14.22,30.95
3/10/2016,324.99,14.12,30.44
3/11/2016,339.65,14.28,31.45
3/14/2016,337.82,14.41,31.16
3/15/2016,334.13,13.59,31.01
3/16/2016,334.07,14.21,31.55
3/17/2016,341.94,14.78,32.44
3/18/2016,342.56,15.56,32.19
3/21/2016,341.98,15.50,32.08
3/22/2016,340.22,15.29,32.01
3/23/2016,339.23,14.98,31.50
3/24/2016,334.28,15.01,31.37
3/28/2016,336.91,14.86,31.82
3/29/2016,339.91,14.83,31.60
3/30/2016,341.37,14.91,32.13
3/31/2016,340.57,15.14,32.27
4/1/2016,342.53,15.19,32.15
4/4/2016,338.52,15.03,32.04
4/5/2016,334.80,14.96,31.47
4/6/2016,337.20,15.13,31.79
4/7/2016,328.37,14.54,31.14
4/8/2016,331.60,14.43,31.80
4/11/2016,332.96,14.67,31.96
4/12/2016,339.31,15.03,32.68
4/13/2016,348.29,15.61,32.94
4/14/2016,354.91,15.82,33.05
4/15/2016,357.74,15.78,33.02
4/18/2016,358.00,15.81,33.35
4/19/2016,364.66,15.89,33.88
4/20/2016,366.92,15.91,33.98
4/21/2016,364.09,15.88,33.65
4/22/2016,365.47,15.92,34.01
4/25/2016,363.66,15.81,33.93
4/26/2016,365.96,16.20,34.21
4/27/2016,367.47,16.23,34.36
4/28/2016,358.83,15.87,34.25
4/29/2016,356.33,15.61,34.10
5/2/2016,361.50,15.85,34.31
5/3/2016,355.69,15.42,33.15
5/4/2016,352.17,15.18,32.84
5/5/2016,352.08,15.52,32.93
5/6/2016,356.01,15.89,32.79
5/9/2016,355.01,15.65,32.56
5/10/2016,360.18,16.58,33.18
5/11/2016,353.82,16.55,33.54
5/12/2016,355.60,16.45,33.90
5/13/2016,347.29,16.37,33.59
5/16/2016,351.83,16.40,33.77
5/17/2016,348.82,16.35,33.78
5/18/2016,353.49,16.55,34.06
5/19/2016,350.57,16.65,33.60
5/20/2016,354.01,16.56,34.13
5/23/2016,353.90,16.35,33.88
5/24/2016,361.18,16.64,34.60
5/25/2016,364.09,16.76,35.12
5/26/2016,363.10,16.75,34.90
5/27/2016,365.09,16.82,34.78
5/31/2016,363.85,16.94,34.49
6/1/2016,364.59,16.93,34.55
6/2/2016,361.11,16.88,34.44
6/3/2016,359.37,16.44,34.29
6/6/2016,362.06,16.65,34.66
6/7/2016,359.06,16.79,34.70
6/8/2016,360.35,16.85,35.40
6/9/2016,357.96,16.56,34.92
6/10/2016,346.97,16.21,34.20
6/13/2016,344.59,16.14,33.91
6/14/2016,339.79,15.74,33.57
6/15/2016,339.55,15.88,33.17
6/16/2016,339.46,15.81,33.42
6/17/2016,341.88,15.94,33.56
6/20/2016,348.43,16.00,34.05
6/21/2016,348.00,15.94,34.26
6/22/2016,347.67,16.05,33.95
6/23/2016,356.85,16.83,34.63
6/24/2016,332.51,15.24,32.32
6/27/2016,319.54,14.65,30.81
6/28/2016,323.96,15.16,31.30
6/29/2016,336.74,15.62,32.46
6/30/2016,342.53,16.22,32.83
7/1/2016,341.28,16.35,32.98
7/5/2016,336.08,15.80,31.88
7/6/2016,336.11,16.14,31.45
7/7/2016,335.11,16.07,31.37
7/8/2016,345.20,16.34,31.53
7/11/2016,347.50,16.30,31.67
7/12/2016,357.37,16.47,32.27
7/13/2016,357.50,16.65,32.31
7/14/2016,355.19,16.72,32.93
7/15/2016,356.85,16.69,32.86
7/18/2016,357.78,16.79,33.03
7/19/2016,356.58,16.77,32.79
7/20/2016,359.78,16.88,33.15
7/21/2016,359.50,16.92,32.92
7/22/2016,363.05,17.00,33.15
7/25/2016,361.42,16.98,32.80
7/26/2016,361.93,16.96,33.03
7/27/2016,363.31,17.01,32.80
7/28/2016,363.37,16.98,32.87
7/29/2016,366.25,17.09,32.98
8/1/2016,368.32,16.92,32.63
8/2/2016,367.08,16.66,32.42
8/3/2016,368.16,16.85,32.75
8/4/2016,366.25,17.46,32.20
8/5/2016,374.75,17.65,32.41
8/8/2016,371.69,17.61,32.42
8/9/2016,368.65,17.60,32.58
8/10/2016,366.44,17.63,32.26
8/11/2016,367.39,17.58,32.08
8/12/2016,366.60,17.47,32.11
8/15/2016,370.74,17.71,32.16
8/16/2016,367.07,17.62,31.89
8/17/2016,370.10,17.63,32.06
8/18/2016,370.79,17.65,32.10
8/19/2016,372.05,17.50,32.27
8/22/2016,371.55,17.45,31.96
8/23/2016,372.28,17.49,32.26
8/24/2016,369.12,17.38,32.11
8/25/2016,368.50,17.63,32.19
8/26/2016,371.09,17.62,32.14
8/29/2016,373.80,17.82,31.83
8/30/2016,376.00,17.87,32.05
8/31/2016,372.81,17.93,31.53
9/1/2016,372.17,17.68,31.56
9/2/2016,373.85,17.81,31.72
9/6/2016,371.59,17.64,31.71
9/7/2016,373.54,17.97,31.61
9/8/2016,372.38,18.23,31.48
9/9/2016,362.18,17.77,31.47
9/12/2016,368.10,18.14,31.26
9/13/2016,360.91,17.79,30.63
9/14/2016,360.70,17.64,30.78
9/15/2016,365.50,17.86,31.53
9/16/2016,365.97,17.76,31.41
9/19/2016,367.96,17.75,31.71
9/20/2016,365.71,17.71,31.91
9/21/2016,370.37,17.93,32.45
9/22/2016,373.87,17.85,32.87
9/23/2016,365.65,17.64,32.31
9/26/2016,360.70,17.42,31.70
9/27/2016,361.79,17.56,31.87
9/28/2016,361.68,17.65,32.35
9/29/2016,357.23,17.54,32.18
9/30/2016,362.46,17.82,32.54
10/3/2016,360.07,17.73,32.32
10/4/2016,356.03,17.65,32.38
10/5/2016,358.24,18.07,32.89
10/6/2016,356.80,18.30,32.89
10/7/2016,357.21,18.30,32.45
10/10/2016,358.80,18.26,32.71
10/11/2016,351.87,18.04,32.62
10/12/2016,351.10,18.16,32.76
10/13/2016,349.34,17.69,32.77
10/14/2016,354.91,17.76,33.09
10/17/2016,354.60,17.44,33.11
10/18/2016,356.59,17.75,33.50
10/19/2016,352.72,17.60,33.45
10/20/2016,349.17,17.60,33.24
10/21/2016,345.55,17.56,33.18
10/24/2016,343.14,17.63,33.26
10/25/2016,341.54,17.47,32.92
10/26/2016,340.15,17.60,33.45
10/27/2016,340.28,17.51,33.56
10/28/2016,339.69,17.51,33.39
10/31/2016,341.24,17.48,33.48
11/1/2016,340.96,17.39,33.27
11/2/2016,338.61,17.15,33.22
11/3/2016,341.14,16.94,33.32
11/4/2016,345.80,16.77,33.06
11/7/2016,357.64,17.47,33.78
11/8/2016,353.49,17.61,33.91
11/9/2016,364.42,18.39,34.63
11/10/2016,375.01,18.91,37.75
11/11/2016,371.19,19.45,37.43
11/14/2016,373.81,19.43,38.44
11/15/2016,372.15,19.54,38.32
11/16/2016,367.45,19.42,37.94
11/17/2016,371.37,19.45,38.20
11/18/2016,372.78,19.65,38.48
11/21/2016,374.57,19.71,39.34
11/22/2016,373.06,19.69,39.40
11/23/2016,372.99,19.94,39.53
11/25/2016,373.67,19.99,39.60
11/28/2016,368.65,19.75,38.48
11/29/2016,368.55,19.97,38.27
11/30/2016,370.79,20.61,38.40
12/1/2016,377.20,21.31,39.43
12/2/2016,371.36,21.11,39.03
12/5/2016,374.35,21.49,38.79
12/6/2016,373.97,21.51,38.68
12/7/2016,379.81,21.91,39.02
12/8/2016,390.33,22.38,39.21
12/9/2016,388.54,22.47,39.42
12/12/2016,390.28,22.35,39.17
12/13/2016,392.64,21.99,39.29
12/14/2016,390.00,22.02,38.56
12/15/2016,393.75,22.08,39.06
12/16/2016,392.62,21.96,38.66
12/19/2016,389.77,21.89,38.32
12/20/2016,398.45,22.36,39.25
12/21/2016,393.53,22.26,39.09
12/22/2016,387.12,22.00,38.65
12/23/2016,385.74,22.04,38.21
12/27/2016,387.49,21.99,38.17
12/28/2016,381.03,21.74,37.93
12/29/2016,379.00,21.72,38.12
12/30/2016,380.54,21.76,38.41
1/3/2017,386.43,21.81,38.79
1/4/2017,386.66,22.14,39.34
1/5/2017,382.54,21.95,39.43
1/6/2017,384.30,22.03,39.46
1/9/2017,380.42,21.74,38.90
1/10/2017,380.31,22.10,39.01
1/11/2017,380.95,22.27,39.68
1/12/2017,378.29,21.85,39.21
1/13/2017,379.35,21.96,40.09
1/17/2017,374.80,21.39,40.21
1/18/2017,378.00,21.72,39.71
1/19/2017,377.35,21.46,39.47
1/20/2017,381.40,21.65,39.74
1/23/2017,378.06,21.45,38.94
1/24/2017,381.38,21.89,39.24
1/25/2017,388.33,22.48,39.89
1/26/2017,379.42,22.70,39.78
1/27/2017,375.06,22.39,39.35
1/30/2017,375.18,22.22,39.15
1/31/2017,373.98,22.33,39.46
2/1/2017,373.00,22.41,39.13
2/2/2017,371.64,22.21,38.51
2/3/2017,378.00,22.79,38.82
2/6/2017,377.42,22.85,38.53
2/7/2017,376.89,22.13,38.42
2/8/2017,374.56,21.92,38.33
2/9/2017,378.57,22.37,38.90
2/10/2017,382.89,22.48,39.46
2/13/2017,385.83,22.73,39.92
2/14/2017,384.98,23.32,40.00
2/15/2017,393.04,23.40,40.27
2/16/2017,391.97,23.71,38.19
2/17/2017,388.76,23.93,38.08
2/21/2017,390.10,24.07,37.34
2/22/2017,390.71,24.07,37.31
2/23/2017,390.61,24.08,37.17
2/24/2017,389.16,24.05,36.80
2/27/2017,391.00,24.47,37.17
2/28/2017,387.46,24.92,36.40
3/1/2017,397.81,25.46,36.49
3/2/2017,391.65,24.85,36.17
3/3/2017,390.17,24.97,36.42
3/6/2017,387.66,24.83,36.43
3/7/2017,385.35,24.96,36.55
3/8/2017,384.55,25.03,36.68
3/9/2017,384.27,25.04,36.57
3/10/2017,384.58,25.04,36.64
3/13/2017,384.89,25.21,36.77
3/14/2017,383.29,25.08,36.27
3/15/2017,388.22,25.22,36.66
3/16/2017,390.00,24.96,37.21
3/17/2017,382.85,24.66,36.97
3/20/2017,380.45,24.60,36.66
3/21/2017,375.16,24.20,35.89
3/22/2017,375.47,24.12,35.58
3/23/2017,375.40,24.13,36.20
3/24/2017,374.41,24.08,36.16
3/27/2017,375.00,23.98,36.15
