DATE,"BlackRock, Inc.",Jefferies Financial Group Inc.,Sun Life Financial Inc.
3/28/2017,380.63,24.43,36.58
3/29/2017,379.41,24.43,36.57
3/30/2017,383.04,24.59,36.51
3/31/2017,383.51,24.34,36.55
4/3/2017,382.09,24.34,36.11
4/4/2017,380.80,24.37,35.95
4/5/2017,380.91,24.39,35.49
4/6/2017,384.10,24.67,35.58
4/7/2017,386.02,24.61,35.67
4/10/2017,385.89,24.56,35.88
4/11/2017,384.05,24.51,35.60
4/12/2017,381.44,24.27,35.32
4/13/2017,379.00,23.89,35.00
4/17/2017,383.80,24.00,35.46
4/18/2017,383.61,23.60,35.07
4/19/2017,377.10,23.82,34.95
4/20/2017,381.59,24.15,35.46
4/21/2017,378.06,23.88,35.45
4/24/2017,386.65,24.30,36.18
4/25/2017,388.19,24.50,36.29
4/26/2017,388.87,24.48,36.04
4/27/2017,390.71,24.47,35.29
4/28/2017,384.57,23.77,35.32
5/1/2017,383.00,24.18,35.48
5/2/2017,384.50,24.05,35.62
5/3/2017,384.29,24.07,35.53
5/4/2017,383.31,23.72,35.30
5/5/2017,383.76,24.11,35.76
5/8/2017,382.38,24.43,35.72
5/9/2017,380.50,23.68,35.59
5/10/2017,382.27,23.99,34.62
5/11/2017,382.87,23.78,34.00
5/12/2017,385.12,23.68,33.68
5/15/2017,389.36,23.75,33.83
5/16/2017,391.30,23.74,33.49
5/17/2017,383.67,22.88,32.62
5/18/2017,388.48,23.05,32.74
5/19/2017,393.32,23.06,33.19
5/22/2017,396.28,23.11,33.35
5/23/2017,395.97,23.21,33.40
5/24/2017,396.31,23.21,32.93
5/25/2017,406.36,23.12,32.99
5/26/2017,407.02,23.05,32.87
5/30/2017,406.82,22.84,32.90
5/31/2017,409.24,22.83,32.74
6/1/2017,413.38,23.35,33.07
6/2/2017,414.71,22.92,32.82
6/5/2017,414.22,22.88,32.72
6/6/2017,413.83,22.85,32.61
6/7/2017,413.80,22.96,33.61
6/8/2017,415.23,23.54,33.69
6/9/2017,418.50,23.66,34.10
6/12/2017,418.31,23.79,34.16
6/13/2017,419.31,24.23,34.29
6/14/2017,421.49,24.14,34.26
6/15/2017,422.37,24.13,34.04
6/16/2017,420.51,24.38,34.20
6/19/2017,428.38,24.55,34.56
6/20/2017,424.69,23.73,34.18
6/21/2017,420.74,23.39,33.70
6/22/2017,423.17,23.43,33.74
6/23/2017,421.62,23.39,33.87
6/26/2017,424.69,23.69,33.95
6/27/2017,422.13,24.12,34.29
6/28/2017,426.85,24.59,35.33
6/29/2017,423.24,24.45,35.46
6/30/2017,422.41,24.49,35.75
7/3/2017,428.82,25.10,35.68
7/5/2017,428.77,25.03,36.09
7/6/2017,425.19,24.92,35.88
7/7/2017,432.38,25.05,36.20
7/10/2017,436.24,24.91,36.51
7/11/2017,431.91,24.85,36.15
7/12/2017,435.29,24.89,36.58
7/13/2017,437.88,25.00,36.96
7/14/2017,438.34,24.99,37.28
7/17/2017,424.63,24.90,36.99
7/18/2017,426.88,24.87,37.12
7/19/2017,426.46,24.87,37.57
7/20/2017,427.28,24.73,37.72
7/21/2017,428.65,24.76,37.60
7/24/2017,428.32,25.09,37.90
7/25/2017,431.35,25.36,38.48
7/26/2017,432.71,25.11,38.23
7/27/2017,425.51,24.92,37.98
7/28/2017,424.00,24.38,38.31
7/31/2017,426.53,24.37,38.33
8/1/2017,429.98,24.38,38.46
8/2/2017,425.55,24.68,38.35
8/3/2017,426.01,24.60,38.26
8/4/2017,426.51,24.52,38.33
8/7/2017,427.87,24.46,38.35
8/8/2017,428.82,24.07,38.42
8/9/2017,431.34,23.93,38.19
8/10/2017,422.69,23.57,37.46
8/11/2017,424.16,23.14,38.13
8/14/2017,428.06,23.32,38.74
8/15/2017,428.25,23.17,38.56
8/16/2017,427.07,23.08,39.05
8/17/2017,419.94,22.36,38.48
8/18/2017,416.55,22.44,38.48
8/21/2017,415.37,22.45,38.41
8/22/2017,421.37,22.47,38.19
8/23/2017,418.07,22.48,38.21
8/24/2017,415.94,22.46,38.69
8/25/2017,416.37,22.68,38.90
8/28/2017,414.34,22.50,38.23
8/29/2017,414.13,22.18,38.39
8/30/2017,416.20,22.23,38.10
8/31/2017,419.01,22.17,38.39
9/1/2017,421.78,22.42,38.88
9/5/2017,413.65,21.62,38.18
9/6/2017,412.19,21.38,38.31
9/7/2017,414.25,20.85,38.23
9/8/2017,415.95,20.93,38.27
9/11/2017,424.04,21.28,38.82
9/12/2017,428.57,21.56,38.85
9/13/2017,425.52,21.45,38.53
9/14/2017,425.69,21.60,38.31
9/15/2017,428.72,21.46,38.60
9/18/2017,429.44,21.88,38.41
9/19/2017,432.39,22.74,38.89
9/20/2017,434.07,22.82,38.88
9/21/2017,433.63,22.91,39.14
9/22/2017,435.49,22.97,39.32
9/25/2017,437.63,23.09,39.27
9/26/2017,434.40,23.20,39.45
9/27/2017,438.40,23.41,39.80
9/28/2017,446.11,23.50,39.89
9/29/2017,447.09,23.64,39.82
10/2/2017,449.95,23.80,39.92
10/3/2017,450.79,23.85,39.96
10/4/2017,457.91,23.79,39.89
10/5/2017,464.43,23.79,39.82
10/6/2017,463.22,23.65,39.80
10/9/2017,462.45,23.51,39.84
10/10/2017,465.49,23.58,40.28
10/11/2017,473.93,23.65,39.89
10/12/2017,480.59,23.71,39.47
10/13/2017,475.49,23.67,39.63
10/16/2017,477.96,24.07,39.37
10/17/2017,475.55,24.01,39.47
10/18/2017,477.50,24.12,39.76
10/19/2017,476.79,24.14,39.91
10/20/2017,476.62,24.35,39.62
10/23/2017,474.39,23.92,39.59
10/24/2017,473.72,24.09,39.75
10/25/2017,469.15,23.81,39.38
10/26/2017,473.48,23.90,39.33
10/27/2017,475.13,24.11,39.33
10/30/2017,472.29,23.70,38.98
10/31/2017,470.83,23.68,38.93
11/1/2017,469.29,23.71,38.97
11/2/2017,474.92,23.82,39.18
11/3/2017,479.11,24.10,39.46
11/6/2017,475.61,24.32,39.62
11/7/2017,473.37,24.23,39.15
11/8/2017,472.20,24.37,38.83
11/9/2017,466.60,24.39,39.13
11/10/2017,465.83,24.02,38.88
11/13/2017,465.11,24.01,38.93
11/14/2017,470.45,23.70,38.90
11/15/2017,470.50,23.65,38.86
11/16/2017,474.02,23.45,39.35
11/17/2017,473.99,23.52,39.35
11/20/2017,474.77,23.98,39.52
11/21/2017,481.36,24.03,39.74
11/22/2017,478.94,23.74,39.63
11/24/2017,479.74,24.04,39.80
11/27/2017,481.96,24.03,39.62
11/28/2017,493.06,24.82,39.26
11/29/2017,500.82,24.93,39.57
11/30/2017,501.19,24.63,39.54
12/1/2017,502.08,24.74,40.35
12/4/2017,513.50,24.70,40.49
12/5/2017,512.12,24.33,40.52
12/6/2017,511.82,24.28,40.37
12/7/2017,512.41,24.34,40.61
12/8/2017,515.49,24.43,40.74
12/11/2017,512.13,24.39,40.87
12/12/2017,517.73,24.44,40.82
12/13/2017,512.55,23.88,40.65
12/14/2017,506.75,23.83,40.57
12/15/2017,511.87,24.03,40.56
12/18/2017,518.86,24.21,40.75
12/19/2017,515.82,24.07,40.53
12/20/2017,514.55,24.73,40.54
12/21/2017,513.59,24.77,40.87
12/22/2017,512.12,24.53,40.75
12/26/2017,513.72,24.83,40.93
12/27/2017,514.32,24.74,40.91
12/28/2017,517.98,24.95,41.02
12/29/2017,513.71,24.80,41.26
1/2/2018,508.97,25.07,41.12
1/3/2018,514.34,24.98,41.10
1/4/2018,521.13,25.12,41.64
1/5/2018,525.57,25.16,41.86
1/8/2018,529.49,25.51,41.54
1/9/2018,533.94,25.84,41.34
1/10/2018,531.57,26.06,41.40
1/11/2018,537.92,26.19,41.53
1/12/2018,555.53,26.14,41.95
1/16/2018,563.00,25.79,43.44
1/17/2018,576.51,26.04,43.85
1/18/2018,579.22,25.86,43.65
1/19/2018,590.26,26.22,44.06
1/22/2018,593.26,26.13,44.15
1/23/2018,589.68,25.87,44.09
1/24/2018,587.67,25.78,44.03
1/25/2018,575.50,25.68,43.57
1/26/2018,586.80,25.86,43.85
1/29/2018,574.42,25.44,43.33
1/30/2018,562.29,25.36,43.14
1/31/2018,561.80,25.34,43.37
2/1/2018,565.19,25.30,43.58
2/2/2018,548.32,24.61,42.52
2/5/2018,524.97,23.19,41.12
2/6/2018,535.22,23.15,41.38
2/7/2018,532.26,23.41,41.41
2/8/2018,509.38,22.33,40.62
2/9/2018,521.51,22.70,40.66
2/12/2018,525.38,23.25,41.01
2/13/2018,521.27,23.03,40.83
2/14/2018,539.94,23.61,41.33
2/15/2018,540.65,23.34,42.52
2/16/2018,541.10,23.37,42.82
2/20/2018,542.60,23.50,42.52
2/21/2018,543.56,23.38,43.14
2/22/2018,539.53,22.92,42.49
2/23/2018,549.75,23.37,42.82
2/26/2018,563.97,23.42,42.78
2/27/2018,552.77,22.99,42.23
2/28/2018,549.43,22.46,41.17
3/1/2018,535.58,22.13,40.84
3/2/2018,537.58,22.29,40.85
3/5/2018,545.26,22.39,41.33
3/6/2018,548.66,22.53,41.93
3/7/2018,547.43,22.47,41.91
3/8/2018,553.39,22.45,42.13
3/9/2018,577.18,22.93,42.58
3/12/2018,571.79,22.93,42.46
3/13/2018,564.06,22.75,42.03
3/14/2018,558.96,22.75,42.21
3/15/2018,557.93,22.85,42.29
3/16/2018,563.66,23.07,42.24
3/19/2018,553.83,22.47,42.04
3/20/2018,557.52,21.71,42.24
3/21/2018,564.16,21.68,42.92
3/22/2018,539.42,20.93,41.80
3/23/2018,521.13,20.45,41.15
3/26/2018,540.72,21.04,41.43
3/27/2018,532.11,20.73,40.82
3/28/2018,528.03,21.01,40.59
3/29/2018,541.72,21.28,41.12
4/2/2018,519.00,20.69,40.64
4/3/2018,528.73,20.86,40.81
4/4/2018,536.31,20.83,40.88
4/5/2018,538.40,21.04,40.97
4/6/2018,519.92,20.38,40.33
4/9/2018,521.14,22.74,40.73
4/10/2018,533.96,22.82,41.04
4/11/2018,525.31,22.76,40.84
4/12/2018,533.01,22.80,40.92
4/13/2018,524.77,22.75,40.40
4/16/2018,524.85,23.06,40.75
4/17/2018,526.84,22.96,40.60
4/18/2018,523.22,22.77,40.67
4/19/2018,525.06,22.57,40.72
4/20/2018,524.42,22.48,40.65
4/23/2018,519.85,22.86,40.59
4/24/2018,513.70,22.69,40.89
4/25/2018,512.22,22.90,40.84
4/26/2018,522.72,22.76,41.31
4/27/2018,524.65,22.50,41.51
4/30/2018,521.50,22.50,41.28
5/1/2018,517.97,22.52,41.39
5/2/2018,514.79,22.73,41.13
5/3/2018,511.67,22.46,40.61
5/4/2018,520.40,22.89,41.04
5/7/2018,523.60,23.06,40.99
5/8/2018,519.93,22.88,40.82
5/9/2018,531.35,23.06,40.66
5/10/2018,536.26,23.21,41.79
5/11/2018,540.43,22.99,42.60
5/14/2018,539.76,23.00,43.05
5/15/2018,533.21,22.27,42.95
5/16/2018,533.90,22.00,43.42
5/17/2018,535.58,21.94,43.58
5/18/2018,538.49,21.94,43.37
5/21/2018,543.48,21.74,43.57
5/22/2018,546.88,22.01,43.44
5/23/2018,542.66,21.97,43.09
5/24/2018,540.83,21.60,42.87
5/25/2018,539.61,21.75,42.43
5/29/2018,524.26,20.77,40.88
5/30/2018,534.29,20.79,41.60
5/31/2018,534.23,20.48,41.33
6/1/2018,539.06,20.67,41.45
6/4/2018,540.67,20.54,41.66
6/5/2018,534.38,20.55,41.78
6/6/2018,551.86,21.34,42.07
6/7/2018,549.14,21.53,42.27
6/8/2018,549.41,21.60,42.56
6/11/2018,549.06,21.62,42.39
6/12/2018,547.11,21.64,41.86
6/13/2018,532.17,21.12,42.17
6/14/2018,523.36,21.07,41.80
6/15/2018,524.52,20.80,41.60
6/18/2018,527.54,20.79,41.31
6/19/2018,526.61,20.97,41.02
6/20/2018,526.58,21.53,41.09
6/21/2018,524.98,21.50,40.74
6/22/2018,522.74,21.84,40.91
6/25/2018,515.14,21.64,39.94
6/26/2018,510.85,21.75,39.65
6/27/2018,503.53,21.27,39.47
6/28/2018,501.77,21.39,39.44
6/29/2018,499.04,21.29,40.14
7/2/2018,499.52,21.06,39.89
7/3/2018,491.29,21.11,39.94
7/5/2018,491.98,21.17,39.99
7/6/2018,491.69,21.31,40.28
7/9/2018,504.10,21.74,40.50
7/10/2018,504.93,21.64,40.67
7/11/2018,502.90,21.46,39.93
7/12/2018,506.67,21.19,40.48
7/13/2018,507.09,21.16,40.42
7/16/2018,503.96,21.24,40.63
7/17/2018,504.88,21.10,40.69
7/18/2018,510.85,21.29,40.82
7/19/2018,504.89,21.45,40.27
7/20/2018,502.78,21.31,40.36
7/23/2018,508.51,21.34,40.55
7/24/2018,508.89,21.59,40.52
7/25/2018,512.49,21.38,40.94
7/26/2018,505.11,21.60,40.63
7/27/2018,502.92,23.18,40.59
7/30/2018,500.18,23.07,40.68
7/31/2018,502.76,22.70,40.89
8/1/2018,479.45,22.34,40.87
8/2/2018,475.31,22.17,40.43
8/3/2018,482.40,22.94,40.24
8/6/2018,483.46,22.87,40.11
8/7/2018,487.46,22.83,39.46
8/8/2018,487.05,22.79,39.95
8/9/2018,484.10,22.74,39.89
8/10/2018,478.95,22.16,39.19
8/13/2018,475.39,21.78,38.85
8/14/2018,477.21,22.25,39.75
8/15/2018,470.82,21.95,39.84
8/16/2018,474.61,22.28,40.16
8/17/2018,474.15,21.95,40.61
8/20/2018,475.56,21.98,40.41
8/21/2018,474.93,22.14,40.24
8/22/2018,478.02,21.89,40.36
8/23/2018,470.46,21.71,40.00
8/24/2018,477.51,21.96,40.29
8/27/2018,483.61,22.35,40.66
8/28/2018,483.35,22.54,40.22
8/29/2018,485.22,22.25,40.42
8/30/2018,475.27,21.91,40.36
8/31/2018,479.06,21.74,39.74
9/4/2018,475.78,21.83,39.09
9/5/2018,478.24,22.03,39.05
9/6/2018,471.96,21.71,39.14
9/7/2018,471.44,21.56,38.55
9/10/2018,473.75,21.37,38.55
9/11/2018,471.13,21.45,38.66
9/12/2018,470.01,21.44,38.71
9/13/2018,468.98,21.43,38.74
9/14/2018,476.06,21.87,38.79
9/17/2018,470.90,21.67,39.05
9/18/2018,472.20,21.60,39.52
9/19/2018,483.54,21.74,40.48
9/20/2018,487.14,22.18,40.52
9/21/2018,487.61,22.02,40.48
9/24/2018,482.07,21.70,40.22
9/25/2018,479.09,21.24,39.98
9/26/2018,474.83,20.80,40.10
9/27/2018,477.89,20.59,39.87
9/28/2018,471.33,20.56,39.76
10/1/2018,473.47,20.52,39.99
10/2/2018,477.21,20.65,39.55
10/3/2018,474.37,20.82,39.62
10/4/2018,474.15,21.46,39.76
10/5/2018,470.86,21.30,39.28
10/8/2018,471.46,21.47,38.85
10/9/2018,459.71,21.24,39.22
10/10/2018,426.76,20.81,38.19
10/11/2018,417.68,19.44,37.00
10/12/2018,427.70,19.35,36.95
10/15/2018,426.94,19.58,36.76
10/16/2018,408.00,20.10,37.09
10/17/2018,411.85,20.31,37.27
10/18/2018,399.87,20.02,36.96
10/19/2018,401.65,20.07,37.61
10/22/2018,392.36,19.53,37.69
10/23/2018,387.49,19.18,37.47
10/24/2018,378.66,18.78,36.25
10/25/2018,391.96,18.78,36.80
10/26/2018,386.93,19.06,36.41
10/29/2018,390.65,19.26,36.07
10/30/2018,403.83,19.69,36.78
10/31/2018,411.42,20.10,36.60
11/1/2018,412.99,20.04,36.82
11/2/2018,409.76,19.88,37.40
11/5/2018,411.00,20.15,37.30
11/6/2018,413.43,20.54,37.32
11/7/2018,424.73,20.63,37.67
11/8/2018,421.39,20.54,37.00
11/9/2018,413.95,20.58,36.68
11/12/2018,405.42,20.00,36.67
11/13/2018,407.31,19.87,36.83
11/14/2018,401.98,19.69,36.61
11/15/2018,406.88,19.90,37.20
11/16/2018,411.00,20.03,36.97
11/19/2018,407.78,19.90,36.76
11/20/2018,402.92,19.40,35.84
11/21/2018,407.62,19.66,36.52
11/23/2018,406.61,19.46,36.42
11/26/2018,418.49,20.16,36.75
11/27/2018,417.16,20.14,35.90
11/28/2018,427.27,20.60,36.91
11/29/2018,422.94,20.57,36.54
11/30/2018,428.01,20.45,36.79
12/3/2018,434.87,20.24,37.09
12/4/2018,408.75,18.82,35.98
12/6/2018,400.23,18.31,34.51
12/7/2018,393.10,17.80,34.24
12/10/2018,393.26,17.45,33.88
12/11/2018,385.66,17.34,33.62
12/12/2018,390.07,17.50,33.87
12/13/2018,387.27,17.24,33.75
12/14/2018,382.30,16.51,33.48
12/17/2018,378.25,16.47,32.69
12/18/2018,383.35,16.45,32.97
12/19/2018,372.19,16.30,32.59
12/20/2018,371.67,15.88,32.62
12/21/2018,369.16,15.72,32.08
12/24/2018,361.77,15.34,31.92
12/26/2018,381.23,16.24,33.00
12/27/2018,387.80,16.32,32.58
12/28/2018,388.23,16.31,32.58
12/31/2018,392.82,16.25,33.19
1/2/2019,389.42,16.57,33.23
1/3/2019,377.98,16.25,33.02
1/4/2019,391.82,17.01,33.70
1/7/2019,392.91,17.12,33.95
1/8/2019,397.91,17.28,33.97
1/9/2019,400.19,17.33,35.06
1/10/2019,399.50,17.66,35.38
1/11/2019,397.91,17.87,35.45
1/14/2019,396.42,18.07,35.29
1/15/2019,400.71,18.23,35.63
1/16/2019,413.04,18.60,36.06
1/17/2019,412.52,18.63,36.39
1/18/2019,419.45,19.08,36.80
1/22/2019,413.60,18.74,35.90
1/23/2019,408.48,18.57,35.97
1/24/2019,406.56,18.75,35.62
1/25/2019,409.95,19.07,35.93
1/28/2019,405.36,19.21,36.11
1/29/2019,407.62,19.26,36.00
1/30/2019,408.33,19.60,36.15
1/31/2019,415.08,19.48,36.09
2/1/2019,416.81,19.37,36.36
2/4/2019,417.98,19.55,36.18
2/5/2019,417.56,19.44,36.43
2/6/2019,416.39,19.26,36.10
2/7/2019,415.01,18.79,35.76
2/8/2019,411.76,18.58,35.68
2/11/2019,412.70,18.79,35.09
2/12/2019,425.51,19.17,35.50
2/13/2019,427.45,19.32,34.96
2/14/2019,423.38,19.05,35.25
2/15/2019,431.95,19.68,37.01
2/19/2019,431.07,19.68,37.10
2/20/2019,437.22,19.52,37.62
2/21/2019,435.02,19.13,37.59
2/22/2019,436.72,18.95,37.81
2/25/2019,438.93,18.99,38.23
2/26/2019,440.53,19.07,38.41
2/27/2019,442.01,19.12,38.88
2/28/2019,443.22,18.97,37.80
3/1/2019,443.77,19.24,37.88
3/4/2019,437.33,18.75,38.14
3/5/2019,432.52,18.59,38.11
3/6/2019,429.86,18.29,37.92
3/7/2019,423.19,17.67,37.62
3/8/2019,421.31,17.74,37.55
3/11/2019,428.10,17.94,37.75
3/12/2019,427.84,18.13,37.96
3/13/2019,431.84,18.46,38.26
3/14/2019,433.63,18.23,37.98
3/15/2019,433.55,18.19,38.32
3/18/2019,440.48,18.63,38.64
3/19/2019,434.57,18.49,38.99
3/20/2019,429.92,18.08,38.51
3/21/2019,430.36,17.99,38.41
3/22/2019,417.36,17.29,37.45
3/25/2019,415.41,17.23,37.48
3/26/2019,422.67,17.53,37.78
3/27/2019,419.64,17.50,38.13
3/28/2019,424.97,17.63,38.19
3/29/2019,427.37,17.59,38.41
4/1/2019,438.39,18.04,39.15
4/2/2019,436.45,18.14,39.13
4/3/2019,439.07,18.40,39.44
4/4/2019,441.84,18.62,39.31
4/5/2019,445.10,18.77,39.45
4/8/2019,446.14,18.80,39.73
4/9/2019,439.81,18.55,39.38
4/10/2019,442.76,18.66,39.52
4/11/2019,446.11,18.52,39.81
4/12/2019,454.35,19.06,40.17
4/15/2019,451.86,18.86,40.21
4/16/2019,466.54,18.78,40.81
4/17/2019,467.49,18.96,40.84
4/18/2019,465.69,18.87,40.97
4/22/2019,464.02,18.63,41.00
4/23/2019,474.03,18.82,41.19
4/24/2019,480.17,18.96,40.71
4/25/2019,474.45,18.96,40.96
4/26/2019,478.98,19.11,40.99
4/29/2019,479.84,19.27,41.33
4/30/2019,485.24,19.26,41.53